JONGMOK_CODE,JONGMOK_NAME,LINK,REPORT
006800,미래에셋대우,https://finance.naver.com/research/company_read.nhn?nid=55782&page=18,"2021년 이익전망 10% 상향조정  3분기 누적기준 연결순이익이 6,369억원으로 이미 2019년 연간 연결순이익 6,590억원에 근접한 상태. 2020년 연결순이익은 8,010억원으로 기존 전망치 대비 9.1% 상향조정함. 지난 10월 보고서에서 연결순이익 전망치를 13% 상향조정한데 이은 상향조정으로 빠른 이익증가를 보여주고 있음. 이전 이익전망 상향의 주요인이 운용손익 개선이었다면 이번 상향의 가장 큰 변화 요인은 수수료이익의 빠른 증가세로 9.8% 상향조정함. 2021년 연결순이익 전망치는 9.6% 상향조정함"
035720,카카오,https://finance.naver.com/research/company_read.nhn?nid=55781&page=18,"2021년 비즈보드 매출 급증세 지속 전망2020년 수익성 개선을 주도했던 광조 비즈보드 매출 급증(2019년 710억원-&gt;2020년 2,370억원), 2021년 비즈보드 광고 매출은 5,150억원 예상실적의 선행 지표인 카카오 주요 앱 순이용자가 4분기에 큰 폭 증가, 특히 &lt;그림2&gt;와 같이 카카오페이 순 이용자가 4분기에 가파르게 늘어남"
139480,이마트,https://finance.naver.com/research/company_read.nhn?nid=55780&page=18,"기존점 할인점 +9.8%, 트레이더스 +29.1% 기록1) 신선식품 위주의 물가 상승 및 2) 내식 증가에 따른 객수 회복 (12월 -5% vs 20년 평균 – 높은 한 자리 수) 3) PP센터 매출 증가 등에 따라 기존점 매우 양호신선식품 물가 상승 효과 3%~4% 대 추정, PP센터 효과 3% 추정잡화 등 카테고리 매출 감소폭은 -5%대로 추정. 객수 감소 수준의 매출 감소 기록"
066130,하츠,https://finance.naver.com/research/company_read.nhn?nid=55779&page=18,환기청정기 사업 확대로 종합 실내공기질 관리 전문기업으로 성장
067290,JW신약,https://finance.naver.com/research/company_read.nhn?nid=55778&page=18,
092460,한라IMS,https://finance.naver.com/research/company_read.nhn?nid=55777&page=18,
054410,케이피티유,https://finance.naver.com/research/company_read.nhn?nid=55776&page=18,
014970,삼륭물산,https://finance.naver.com/research/company_read.nhn?nid=55775&page=18,
137940,넥스트아이,https://finance.naver.com/research/company_read.nhn?nid=55774&page=18,
076610,해성옵틱스,https://finance.naver.com/research/company_read.nhn?nid=55773&page=18,"고성능 스마트폰 카메라 모듈에 집중, 비모바일 광학분야로 사업다각화■ 광학 전자제품 전문 제조업체■ 카메라 모듈 시장의 성장은 가속화■ 사업 다각화를 통한 성장 동력 확보"
115440,우리넷,https://finance.naver.com/research/company_read.nhn?nid=55772&page=18,
036010,아비코전자,https://finance.naver.com/research/company_read.nhn?nid=55771&page=18,
067000,조이시티,https://finance.naver.com/research/company_read.nhn?nid=55770&page=18,
065650,메디프론,https://finance.naver.com/research/company_read.nhn?nid=55769&page=18,
036460,한국가스공사,https://finance.naver.com/research/company_read.nhn?nid=55768&page=18,"목표주가 44,000원으로 상향, 투자의견 매수 유지한국가스공사 목표주가 44,000원으로 기존대비 25.7% 상향 하며 투자의견 매수를 유지한다. 2021년 BPS에 목표 PBR 0.5배를 적용했으며 최근 나타난 유가 상승과 호주 Prelude 재가동에 따른 적자 축소 가능성을 반영했다."
092730,네오팜,https://finance.naver.com/research/company_read.nhn?nid=55767&page=19,"4분기 영업이익 YoY 7% 증익 전환 예상4분기 매출과 영업이익은 각각 전년 동기대비 2%, 7% 증가한 232억원과 60억원 수준이 가능할 전망이다. 아토팜은 면세점이 부진하지만, 온라인 채널 회복(12월 YoY 10%)으로 YoY 감소폭을 크게 줄일 수 있을 것으로 보인다. 제로이드는 하반기 신규 런칭한 리치크림 기여도 확대로 매출이 YoY 26% 증가할 전망이다. 지난 12월 리치크림은 제로이드 매출의 25% 비중까지 상승한 것으로 파악된다."
030200,KT,https://finance.naver.com/research/company_read.nhn?nid=55766&page=19,"아이폰은 역시 K~T-영업이익 1,801억원으로 컨센서스 하회 전망 1) 자회사 임단협 및 명예퇴직으로 인한 인건비 상승 2) 코로나19로 BC카드, 에스테이트 등 자회사 실적 부진 -5G 가입자는 아이폰 효과로 4Q 80만명 순증 전망 긍정적"
009150,삼성전기,https://finance.naver.com/research/company_read.nhn?nid=55765&page=19,"멀티플에 대한 고민삼성전기의 멀티플은 어연 2018년도 고점에 근접한 상황이다. 2018년을 회귀해 보자면, Murata의 초소형 MLCC CAPA를 전장 CAPA로 이전 증설함에 따라 단기적인 공급&amp;수요 차이가 발생하였다. 이에 따라 Yageo는 이러한 수급 밸런스 불균형을 이용해 MLCC 가격을 이례적으로 상승"
092070,디엔에프,https://finance.naver.com/research/company_read.nhn?nid=55764&page=19,"국내 전구체 소재 선구자디엔에프(이하 동사)는 국내 주력 메모리 제조사들에게 DPT(Double Patterning)용 패터닝 재료인 DIPAS, Si 계열 전구체인 HCDS, DRAM 공정 내 핵심적 역할을 하는 High-K 전구체를 생산하는 기업이다. 동사는 1) 일본 Adeka의 독점적 물량을 대체할 수 있는 국내 전구체 소재 업체"
035720,카카오,https://finance.naver.com/research/company_read.nhn?nid=55763&page=19,"분기 실적 컨센서스 부합 전망  카카오는 4분기 매출액 1.2조원(YoY + 42.4%, QoQ+9.6%), 영업이익 1,424억원(YoY +78.9%, QoQ +18.4%)을 달성할 것으로 추정됨. 외형은 카카오톡의 광고 및 거래형 매출과 신사업이 성장하면서 컨센서스에 부합할 것으로 예상됨. 4분기는 코로나19가 재확산되면서 내부 활동이 증가하여 이커머스 이용량이 크게 증가함. 비즈보드 광고주수가 1만개를 넘어서고 광고주 당 단가가 상승하면서 높은 성장률을 유지한 것으로 파악됨."
036570,엔씨소프트,https://finance.naver.com/research/company_read.nhn?nid=55762&page=19,"2021년 1분기에도 견조한 실적 확인1월 초반이고 단기적인 지표이지만 리니지M, 2M 합산 일매출액이 50억원에 육박&lt;그림 3&gt;당사가 예상하고 있는 2021년 리니지M(일평균 매출액 20억원 가정)과 리니지2M(일평균 매출액 13억원 가정) 합산 매출액 33억원을 큰 폭 상회리니지M은 1분기 블레이드앤소울2 출시 이전에 대규모 업데이트 진행 전망4분기에 이어 1분기에도 리니지M, 리니지2M 등 기존 게임 매출의 양호한 흐름 관찰"
185750,종근당,https://finance.naver.com/research/company_read.nhn?nid=55761&page=19,"4분기는 다른 분기 대비 저조한 실적종근당의 4분기 매출액은 별도 기준으로 전년 대비 약 16.8%증가한 3,479억원, 영업이익은 30.5% 증가한 275억원(OPM,7.9%)으로 추정된다. 종근당이 2020년 매 분기 서프라이즈한 실적을 시현했던 것에 비해 4분기는 다소 저조해 보일 수 있으나, 여전히 주요 품목들의 매출 성장률은 견조했다."
000100,유한양행,https://finance.naver.com/research/company_read.nhn?nid=55760&page=19,"4분기 사상 최대 실적 달성유한양행의 4분기 매출액은 연결 기준으로 전년 대비 19.2%증가한 4,692억원, 영업이익은 전년 대비 429% 증가한 450억원(OPM, 9.6%)으로 추정된다. 영업이익이 크게 증가한 이유는 11월 23일 레이저티닙과 아미반타맙 병용투여 임상 3상진입으로 인해 얀센으로부터 수령받은 6,500만 달러(한화 기준 723억원)의 마일스톤 중 약 80%가 4분기 인식되었기 때문이다."
128940,한미약품,https://finance.naver.com/research/company_read.nhn?nid=55759&page=19,"4분기 다시 회복된 실적한미약품의 4분기 매출액은 연결 기준으로 전년 대비 6.2% 감소한 2,841억원, 영업이익은 전년 대비 6.4% 증가한 318억원(OPM, 11.2%)으로 추정된다. 작년 3분기에 사노피로부터 반환된 에페글레나타이드로 인한 잔액 연구개발비가 모두 반영되면서 4분기 영업이익은 예전 수준으로 회복되었다."
034220,LG디스플레이,https://finance.naver.com/research/company_read.nhn?nid=55758&page=19,"이제 이거 하나 남았다 4Q20 영업이익 컨센서스 크게 상회할 전망: 4Q20 영업이익을 종전 2,420억원에서 4,723억원으로 상향하며, 이는 컨센서스(3,240억원)를 크게 상회하는 수치21년 영업이익 1조원 이상으로 상향: LCD의 근본적인 쇼티지 상황 지속: 해외고객 스마트폰 판매 호조로 POLED의 상황도 나쁘지 않음: 대형 OLED는 감가상각비가 증액되어 부담이 되지만 물량 증가, 제품믹스 개선"
032640,LG유플러스,https://finance.naver.com/research/company_read.nhn?nid=55757&page=19,"무선 성장이 가장 중요 -4Q20 영업이익 1.917억원(+5.3%yoy,-23.7%qoq)으로 컨센서스 하회 전망 -무선 탑라인은 양호 전망되지만, 1) Q 성장에 따른 판매 수수료 증가, 2) 연말 재고 처리 비용 증가 -5G 가입자 분기별 순증 역대 최고치 기록 전망, 무선 전체 순증도 3사 중 가장 높을 것 -5G 가입자 전환율 약 23%대 기록, 21년에는 ARPU 상승이 본격적. 영업이익 1조 달성 전망 -3사 중 가장 실적 견조, 가장 저평가 =&gt; top-pick 유지, TP 1.8만원 유지"
033780,KT&G,https://finance.naver.com/research/company_read.nhn?nid=55756&page=19,"최근 동향 업데이트-국내 담배: 2020년 국내 궐련 시장(NGP 제외) 총 수요 1-2% 증가. KT&amp;G의 판매량은 2-3% 증가해 점유율 64%까지 상승. 다만, 추석 연휴 시차로 3분기에 선판매 된 물량 감안해야 하고, 면세 매출 부진으로 ASP 하락 지속. NGP 역시 연간 시장 성장 1-2%했으며, KT&amp;G 판매량은 5-6% 수준 증가. 점유율 19년 30%→20년 30% 초반. NGP 판매가 호조를 보이는 가운데, 수출 개시하면서 수익성 소폭이나마 향상 중"
064960,S&T모티브,https://finance.naver.com/research/company_read.nhn?nid=55755&page=19,"4Q20 Preview: 뚜렷한 손익 개선 흐름, 영업이익 291억원 예상4Q20 S&amp;T모티브의 매출액 및 영업이익은 각각 2,970억원(YoY +14.8%), 291억원(YoY +14.3%)을 기록할 전망이다. QoQ 기준 가장 뚜렷한 매출상승 흐름은 모터, 오일펌프, 방산 등에서 나타날 것으로 전망되며, 마진이 높은 구동모터/HSG 모터는 YoY +51.6% 의 높은 성장세를 보일 것으로 예상된다. HSG의 경우 지난 9월부터 현대기아차향 비중이 크게 증가해 이익기여도가 빠르게 증가하기 시작했다."
247540,에코프로비엠,https://finance.naver.com/research/company_read.nhn?nid=55754&page=19,"컨센 서스 하 회 하는 실적 기록2020년 4분기 매출액은 2,469억원(-1.3% QoQ, +67.6% YoY), 영업이익 147억원(-18.1% QoQ, +633.2% YoY)을 기록하며 컨센서스 대비 하회하는 실적을 기록하였다. 이는 Non-IT 고객사 재고 조정 및 기아차 니로의 일시적 판매 차질, 그리고 니켈, 코발트 가격 상승에 의한 것으로 추정되며 사업부별 상세실적은 추후에 발표할 예정이다."
011170,롯데케미칼,https://finance.naver.com/research/company_read.nhn?nid=55753&page=19,"금주 중국 석탄 가격, 작년 저점 대비 약 70% 상승중국의 1월 초 석탄 가격은 톤당 782위안으로 작년 저점 대비 약 70% 상승 하였다. 1) 수요 측면에서는 코비드19 확진자 감소로 중국의 산업 활동이 회복하는 가운데 동절기 난방용 소비가 증가하고 있고, 2) 공급 측면에서는 불법 채굴/오염 물질 배출 단속 확대 및 중국 정부가 호주산 석탄 수입에 대해 규제를 실시하였기 때문이다."
005940,NH투자증권,https://finance.naver.com/research/company_read.nhn?nid=55752&page=19,"FY20 4Q 당기순이익1,473억원, QoQ38.5%↓, YoY26.5%↑NH투자증권의20년4분기당기순이익은1,473억원으로전분기대비38.5% 감소가, 전년동기대비26.5% 증가가예상됨"
005490,POSCO,https://finance.naver.com/research/company_read.nhn?nid=55751&page=19,"판매량 회복, 스프레드 확대로 영업이익 컨센서스 부합 예상2020년 4분기 POSCO의 별도 매출액과 영업이익은 각각 7.0조원(YoY -4.2%, QoQ +6.9%)과 4,639억원(YoY+26.4%, QoQ +77.1%)을 기록할 전망이다."
000720,현대건설,https://finance.naver.com/research/company_read.nhn?nid=55750&page=19,"4Q20 Preview: 매출 4.17조원, 영업이익 1,432억원 전망2020년 4분기 연결 매출은 4조 1,650억원 (YoY -10%, QoQ +3%, vs 컨센서스 4.4조원), 영업이익은 1,432억원(YoY -16%, QoQ +2%, vs 컨센서스 1,650억원)을 기록할 전망이다. 매출과 영업이익의 시장 기대치 하회는 단기 내해외 잔고 매출화 속도를 보수적으로 가정했기 때문이다."
034220,LG디스플레이,https://finance.naver.com/research/company_read.nhn?nid=55749&page=19,"4Q20F 매출액 7.0조원(+4.3% QoQ), 영업이익 3,214억원(+0.6% QoQ) 예상LG디스플레이의 4Q20F 실적은 시장 컨센서스를 상회할 것으로 전망. 전분기에 이어 LCD 패널 가격 상승이 지속되고, 북미 고객사 스마트폰 판매 호조로 POLED 물량도 예상치를 상회할 것으로 전망. 따라서 면적 출하와 ASP 모두 당초 예상치를 상회할 것. E-6 POLED Fab의 물량 확대로 POELD 수익성도 전분기 대비 개선될 것으로 기대."
192080,더블유게임즈,https://finance.naver.com/research/company_read.nhn?nid=55748&page=19,"4Q20 실적 전분기 와 비슷한 수준 전망 . 코로나 추가 수혜 없음 + 성수기 효과 미미 원화 강세 컨센서스 미달 전망4Q20 연결영업실적은 매출 1,687억원(qoq -2.6%), 영업이익 518억원(qoq 4.8%)으로서 전분기 대비 매출은 소폭 감소하나 영업이익은 다소 증가할 것으로 전망한다.4Q20 영업실적은 컨센서스 전망치(매출 1,789억원, 영업이익 551억원)에는 다소 미달할 것으로 추정한 것이다. 코로나 19 추가 수혜는 없고, 4분기가 최대 성수기임에도 성수기 효과도 미미한 가운데 qoq 6%의 환율 하락 영향이 반영되는 점을 감안한 것이다."
